entropy,class
3.668392562,0
5.037840359,0
4.998191201,0
3.698937315,0
5.182524609,0
4.766499301,0
4.713322976,0
2.790672704,0
4.709427378,0
4.920638524,0
2.98993947,0
4.049047713,0
4.782695128,0
4.928404163,0
4.212915107,0
4.207227503,0
4.922546383,0
4.761018827,0
3.796462346,0
2.864439664,0
4.005652036,0
4.089492021,0
4.733322706,0
4.169207938,0
4.944808256,0
4.155288969,0
4.921387707,0
4.848036859,0
4.900034955,0
4.081597125,0
4.004736394,0
4.921442026,0
4.91664424,0
5.014317819,0
5.117645385,0
4.775656964,0
4.493349638,0
4.382157844,0
3.774980922,0
4.876578573,0
4.736214066,0
4.915212719,0
4.558559691,0
4.918076823,0
5.033676539,0
4.887810089,0
4.829884581,0
4.732256839,0
3.559067487,0
5.001195331,0
5.05269213,0
4.919724288,0
4.858144787,0
4.84354236,0
4.62176713,0
5.008690877,0
5.149282495,0
4.526949567,0
4.968876791,0
4.738479862,0
4.757081022,0
4.752203985,0
4.396565916,0
3.727425517,0
5.155028569,0
4.864219426,0
4.621412225,0
4.928167787,0
4.202545869,0
4.105603888,0
4.923052323,0
4.321038709,0
3.68394249,0
4.210166089,0
4.653919957,0
2.680004134,0
4.118959756,0
4.755753351,0
3.124966991,0
3.158955875,0
5.117404264,0
4.972792895,0
5.250776461,0
5.030419073,0
4.894028157,0
4.829319982,0
3.926183465,0
4.684893267,0
4.647911435,0
4.295446079,0
4.54649857,0
4.675441553,0
4.904236142,0
2.866003307,0
4.722676282,0
5.067454027,0
3.887972533,0
4.922663988,0
4.525420814,0
3.713172182,0
3.073973093,0
4.669914109,0
3.001238925,0
4.422079953,0
4.555042056,0
4.344062272,0
4.911247764,0
4.923896518,0
4.890907663,0
4.321758325,0
4.086901067,0
3.98763804,0
4.34827982,0
4.903644383,0
4.895806395,0
4.862186932,0
4.735238676,0
4.929227474,0
4.986268176,0
2.867293949,0
3.512734277,0
4.90645,0
4.924550249,0
4.732280292,0
4.890418697,0
4.740371191,0
4.503071528,0
5.02095116,0
4.7325408,0
4.924570686,0
4.303585008,0
4.897694434,0
4.884273195,0
4.439618501,0
3.076415045,0
4.929245426,0
2.950169775,0
4.977147141,0
3.808384276,0
4.931368808,0
4.935063668,0
4.835896095,0
4.910172115,0
4.733901382,0
4.93590154,0
4.032601355,0
4.412823425,0
4.861892601,0
4.730678473,0
5.107142007,0
5.002096137,0
4.104572375,0
4.648206048,0
4.326269099,0
4.979079522,0
4.925502274,0
4.906235513,0
4.222356096,0
4.850949808,0
5.112573254,0
4.708875806,0
5.045818889,0
4.190444327,0
3.931718695,0
4.881677808,0
4.677193567,0
4.741411207,0
4.859778848,0
4.53056628,0
4.808100065,0
4.918063026,0
4.69908919,0
4.944626353,0
4.609221726,0
4.743571286,0
4.912336805,0
5.010373555,0
4.41973933,0
4.848094923,0
4.734402536,0
4.93165549,0
2.88337655,0
4.211372584,0
4.324156083,0
4.976728388,0
4.700446376,0
4.761483192,0
4.682000593,0
4.781143305,0
4.338966636,0
3.08034106,0
5.038846576,0
5.136393016,0
5.31901272,0
2.674716067,0
2.675478967,0
3.231087915,0
4.212843364,0
4.71492834,0
4.738873336,0
4.132385528,0
4.841667657,0
4.537338139,0
4.739604859,0
2.679054766,0
4.550396973,0
4.479699364,0
4.71084207,0
4.715744698,0
4.723219323,0
4.687940385,0
3.6821107,0
2.747226701,0
4.50052488,0
4.553544796,0
4.268473448,0
4.734378433,0
4.227369149,0
4.709830451,0
4.926923994,0
4.080105386,0
4.056634769,0
4.923995228,0
3.679284042,0
5.029240566,0
4.117331142,0
4.920698389,0
4.871591784,0
4.784472365,0
4.887336559,0
4.112013027,0
4.925548249,0
5.006889058,0
3.699090994,0
4.92598127,0
4.801345759,0
4.796807176,0
5.021289182,0
4.965952709,0
4.714721759,0
2.661711605,0
4.74218489,0
3.671115289,0
4.459413648,0
2.866192545,0
4.154304537,0
2.674198335,0
4.721013638,0
4.402081705,0
4.920228589,0
4.61611604,0
4.852529281,0
4.923517497,0
4.229581001,0
4.921671594,0
4.585578779,0
4.79442326,0
4.898141051,0
4.326337988,0
4.556232455,0
3.813733521,0
3.311166988,0
4.09423357,0
4.815188336,0
4.91428612,0
4.694333376,0
4.864071762,0
4.766766222,0
4.735844978,0
4.498525315,0
4.888320835,0
4.605978207,0
4.183166556,0
4.224712764,0
3.763983515,0
3.832323679,0
4.913994004,0
4.899952769,0
4.205264119,0
4.924767801,0
4.302250917,0
4.053202773,0
3.240444154,0
3.946572991,0
2.552163056,0
4.895058033,0
4.8958892,0
4.70958672,0
4.867445235,0
4.198132581,0
5.142919039,0
5.130890515,0
4.028233948,0
4.673647942,0
4.991792221,0
4.032680736,0
4.916938416,0
4.779330152,0
4.887662195,0
4.697034149,0
4.263345319,0
4.96177159,0
5.261130067,0
5.021732075,0
4.733078219,0
4.720703727,0
4.072366045,0
4.844339114,0
4.199152038,0
4.735144955,0
4.93134001,0
4.300518661,0
5.267574608,0
4.71906874,0
4.890907801,0
4.923587234,0
4.102029183,0
3.068110503,0
4.992618173,0
5.140443371,0
4.900344238,0
4.109135909,0
4.416095343,0
4.971326191,0
4.928717498,0
4.449698649,0
3.180087021,0
4.397274647,0
4.248762812,0
4.607682612,0
4.764213226,0
4.73069983,0
4.922362347,0
3.061673273,0
4.390608576,0
3.682971278,0
4.52643735,0
4.093770983,0
4.919809225,0
4.708553821,0
4.379016262,0
3.929324548,0
4.869904016,0
4.940850717,0
4.514212104,0
4.01276803,0
4.67735918,0
4.728581286,0
3.014762621,0
2.661425155,0
4.964144969,0
4.350257232,0
4.971294661,0
2.667597275,0
4.916735004,0
4.643535549,1
4.6435642,1
4.643631041,1
4.643817851,1
4.640205396,1
4.643356142,1
4.643061062,1
4.642364778,1
4.642159602,1
4.643668038,1
4.643776546,1
4.642090528,1
4.643602177,1
4.64244062,1
4.643449608,1
4.643693528,1
4.643768149,1
4.643301323,1
4.642728578,1
4.643472205,1
4.643511567,1
4.642636206,1
4.641683647,1
4.640979425,1
4.641103459,1
4.643144828,1
4.643528502,1
4.643538589,1
4.643760627,1
4.643157773,1
4.641996005,1
4.641481633,1
4.642332075,1
4.642625342,1
4.642677246,1
4.642649907,1
4.643021963,1
4.643598126,1
4.64317852,1
4.643824889,1
4.643150077,1
4.642656229,1
4.64372218,1
4.643279543,1
4.643784865,1
4.642143856,1
4.642580784,1
4.643792342,1
4.64213179,1
4.637086692,1
4.642838521,1
4.643297358,1
4.641699013,1
4.640979482,1
4.643765474,1
4.641551591,1
4.643800549,1
4.643550203,1
4.643804619,1
4.643511793,1
4.643483106,1
4.640774319,1
4.6399076,1
4.643563135,1
4.643658781,1
4.643355984,1
4.642172515,1
4.643661195,1
4.64372119,1
4.638600053,1
4.642063688,1
4.640719317,1
4.643537686,1
4.643539084,1
4.642141588,1
4.643438546,1
4.643572626,1
4.638296397,1
4.642943942,1
4.639829868,1
4.642324403,1
4.643606556,1
4.642118401,1
4.641599056,1
4.643317142,1
4.641195956,1
4.643412264,1
4.643488182,1
4.642477979,1
4.64369029,1
4.643508764,1
4.64256208,1
4.643562537,1
4.643577574,1
4.642782899,1
4.642764797,1
4.63750358,1
4.640604489,1
4.643682028,1
4.643460505,1
4.643766006,1
4.643448179,1
4.641571289,1
4.64341707,1
4.643202114,1
4.642736367,1
4.642955258,1
4.643742078,1
4.643798455,1
4.643798911,1
4.643379626,1
4.643650236,1
4.642279833,1
4.642882936,1
4.643807876,1
4.643557489,1
4.643584826,1
4.643564343,1
4.64363404,1
4.643762967,1
4.639325454,1
4.638677164,1
4.641291726,1
4.642708438,1
4.640780266,1
4.642964883,1
4.643298618,1
4.640146416,1
4.643557539,1
4.643547028,1
4.643503942,1
4.643336651,1
4.636486689,1
4.643790045,1
4.64323723,1
4.643534528,1
4.642485421,1
4.64363893,1
4.64262263,1
4.643482445,1
4.641281818,1
4.63778777,1
4.643552159,1
4.641929029,1
4.642727804,1
4.643143644,1
4.643224511,1
4.643249677,1
4.64314055,1
4.6432925,1
4.641781824,1
4.641909843,1
4.642118856,1
4.643645328,1
4.643086025,1
4.643692962,1
4.643471333,1
4.642413695,1
4.642603685,1
4.64342666,1
4.643750798,1
4.64249463,1
4.641228244,1
4.639609147,1
4.643557323,1
4.643283977,1
4.643648505,1
4.643456034,1
4.643786178,1
4.641133065,1
4.642636238,1
4.642768488,1
4.643532462,1
4.643158464,1
4.642623926,1
4.64185828,1
4.643704842,1
4.643514825,1
4.642020835,1
4.64375368,1
4.642661375,1
4.64254496,1
4.643767974,1
4.642730417,1
4.641240311,1
4.641870108,1
4.64263825,1
4.642893898,1
4.643560209,1
4.643311561,1
4.643568707,1
4.643702133,1
4.63653366,1
4.641668922,1
4.642934384,1
4.641893839,1
4.643189983,1
4.643484032,1
4.643718617,1
4.642209313,1
4.643508019,1
4.643416675,1
4.64349871,1
4.643579851,1
4.643710344,1
4.642422435,1
4.641091426,1
4.643466938,1
4.643370918,1
4.643666008,1
4.639205137,1
4.636666258,1
4.640293376,1
4.642147,1
4.642109181,1
4.643772566,1
4.641112309,1
4.641600283,1
4.643590712,1
4.643153919,1
4.643560111,1
4.643624851,1
4.642874588,1
4.643091209,1
4.643507915,1
4.643320607,1
4.643475449,1
4.642579301,1
4.641039349,1
4.639010724,1
4.643200445,1
4.643228578,1
4.641250078,1
4.643518505,1
4.64355355,1
4.642906915,1
4.639556336,1
4.642792998,1
4.643488849,1
4.643215044,1
4.643359054,1
4.642934192,1
4.640313301,1
4.638483825,1
4.634556424,1
4.643261194,1
4.643752422,1
4.643786907,1
4.642017727,1
4.643774064,1
4.643557644,1
4.636615519,1
4.642133417,1
4.643196201,1
4.643649289,1
4.642491343,1
4.643818108,1
4.643816354,1
4.641973233,1
4.643578621,1
4.638687722,1
4.642863589,1
4.643590777,1
4.643787539,1
4.642674032,1
4.64381587,1
4.643023106,1
4.643120343,1
4.643389978,1
4.643707626,1
4.643569803,1
4.643520226,1
4.641671714,1
4.643560568,1
4.640659139,1
4.643383449,1
4.643655498,1
4.643455275,1
4.643688473,1
4.640508879,1
4.643499543,1
4.643788523,1
4.643543965,1
4.642931958,1
4.642018537,1
4.640427918,1
4.643552445,1
4.641888473,1
4.643755632,1
4.640738592,1
4.631754394,1
4.64302046,1
4.612603075,1
4.643621808,1
4.642929369,1
4.642953329,1
4.642532393,1
4.642561715,1
4.643434757,1
4.643473014,1
4.643572852,1
4.643633344,1
4.642293702,1
4.643664063,1
4.643554013,1
4.643750714,1
4.641566925,1
4.641894304,1
4.643795255,1
4.643025844,1
4.640813583,1
4.643138011,1
4.64183604,1
4.643252518,1
4.641433598,1
4.643110121,1
4.64158272,1
4.643561919,1
4.643021256,1
4.642839401,1
4.643465536,1
4.643521066,1
4.641215151,1
4.643680144,1
4.64282507,1
4.64359061,1
4.643065701,1
4.642882892,1
4.643498862,1
4.643756803,1
4.640033556,1
4.641448981,1
4.64244846,1
4.643528665,1
4.643604394,1
4.643650111,1
4.643777852,1
4.643593985,1
4.643249029,1
4.6423025,1
4.643278873,1
4.64318105,1
4.641812121,1
4.64337277,1
4.640098737,1
4.64323962,1
4.643503449,1
4.643676424,1
4.642607544,1
4.643566614,1
4.640832217,1
4.642657825,1
4.643604904,1
4.643722927,1
4.642225007,1
4.640562937,1
4.643156511,1
4.627520924,1
4.642228235,1
4.64360065,1
4.64374278,1
4.63146623,1
4.643460994,1
4.643637341,1
4.63882694,1
4.643796143,1
4.638504117,1
4.643589482,1
4.643558319,1
4.64131682,1
4.643014613,1
4.643325584,1
4.643700918,1
4.642916618,1
4.643556695,1
4.643114855,1
4.643776413,1
4.643527817,1
4.64376929,1
4.640483757,1
4.639044817,1
4.629121342,1
4.636001114,1
4.643565768,1
4.643618901,1
4.643626777,1
4.643425489,1
4.643295213,1
4.642598668,1
4.639437074,1
4.643538585,1
4.643541596,1
4.643566766,1
4.643668655,1
4.643581247,1
4.641457256,1
4.64197193,1
4.642172291,1
4.643537101,1
4.643191415,1
4.642928479,1
4.643180725,1
4.641854768,1
4.642659103,1
4.64203478,1
4.643110226,1
4.643645032,1
4.642275506,1
4.642811444,1
4.643254974,1
4.642669883,1
4.643660194,1
4.643470135,1
4.642124327,1
4.64187257,1
4.642488562,1
4.642040492,1
4.643786847,1
4.643156217,1
4.643288368,1
4.633749568,1
4.643718791,1
4.643640207,1
4.640154661,1
4.642722968,1
4.643761284,1
4.643587788,1
4.643424555,1
4.643682415,1
4.637004018,1
4.639621286,1
4.642912171,1
4.64361128,1
4.641978756,1
4.642899117,1
4.643680948,1
4.64366694,1
4.643632537,1
4.643442314,1
4.642372601,1
4.643571317,1
4.643613889,1
4.643580246,1
4.64346103,1
4.641784845,1
4.642878488,1
4.639358812,1
4.637843643,1
4.643777585,1
4.643796444,1
4.638896756,1
4.641934044,1
4.642462149,1
4.640862175,1
4.643546194,1
4.643652633,1
4.643386574,1
4.639872711,1
4.643281766,1
4.64275412,1
4.642707614,1
4.643570838,1
4.642343906,1
4.642666774,1
4.643470838,1
4.643734448,1
4.641469644,1
4.643417666,1
4.641654493,1
4.643629791,1
4.643027929,1
4.643181428,1
4.640936551,1
4.643519029,1
4.643798394,1
4.6437896,1
4.643530397,1
4.643625293,1
4.643699641,1
4.627340912,1
4.643299125,1
4.640535317,1
4.64331634,1
4.643331129,1
4.639970936,1
4.643319832,1
4.64357127,1
4.642550925,1
4.643778214,1
4.641488064,1
4.643549076,1
4.642543551,1
4.641197008,1
4.643677938,1
4.642102245,1
4.642471597,1
4.642421556,1
4.64382352,1
4.643068995,1
4.642969666,1
4.641953449,1
4.638402457,1
4.643361815,1
4.642495825,1
4.6434695,1
4.639479163,1
4.638297829,1
4.63891876,1
4.642861279,1
4.640711586,1
4.640711222,1
4.63811929,1
4.643461962,1
4.643061669,1
4.643749854,1
4.64348605,1
4.642443994,1
4.64337821,1
4.643280727,1
4.641325763,1
4.643745825,1
4.643686338,1
4.643794026,1
4.643368593,1
4.643187205,1
4.643312702,1
4.643349827,1
4.643780283,1
4.643726348,1
4.642509079,1
4.642506239,1
4.643687904,1
4.642185289,1
4.640944347,1
4.642882418,1
4.638075843,1
4.638795505,1
4.643507046,1
4.643629489,1
4.639964611,1
4.643072178,1
4.643155416,1
4.641591505,1
4.642267353,1
4.643776639,1
4.643456958,1
4.638490591,1
4.643487233,1
4.642499897,1
4.641934905,1
4.642984731,1
4.643423599,1
4.643594532,1
4.641902988,1
4.642961834,1
4.643767199,1
4.643730356,1
4.643281723,1
4.640669753,1
4.640600156,1
4.643812287,1
4.643508399,1
4.643623846,1
4.643548335,1
4.64358877,1
4.643504136,1
4.643733805,1
4.643627486,1
4.643507138,1
4.643478424,1
4.643466313,1
4.64129069,1
4.643511935,1
4.643599101,1
4.643462961,1
4.642318483,1
4.643271533,1
4.643718169,1
4.642441044,1
4.643450413,1
4.643447946,1
4.64300227,1
4.643674579,1
4.642821936,1
4.643691211,1
4.641615458,1
4.643521538,1
4.643757802,1
4.64366275,1
4.643475275,1
4.643704686,1
4.643753514,1
4.642769204,1
4.641620202,1
4.637312275,1
4.639545551,1
4.643720154,1
4.643602421,1
4.643708211,1
4.64233467,1
4.643588178,1
4.642928366,1
4.642273579,1
4.64108998,1
4.641306788,1
4.643774282,1
4.643289454,1
4.643558324,1
4.643010997,1
4.643607139,1
4.641046488,1
4.643560031,1
4.643791544,1
4.642716517,1
4.636098522,1
4.643656555,1
4.643795108,1
4.641082381,1
4.642002484,1
4.643524714,1
4.643585488,1
4.643284978,1
4.642883739,1
4.642866389,1
4.643567919,1
4.642418773,1
4.643500614,1
4.641626707,1
4.642429068,1
4.642370545,1
4.643800765,1
4.642379966,1
4.642925214,1
4.642867407,1
4.642288168,1
4.64347089,1
4.642158668,1
4.640614147,1
4.643535878,1
4.643630793,1
4.643566685,1
4.643573839,1
4.642752471,1
4.643748804,1
4.643621124,1
4.642500476,1
4.643293369,1
4.642427077,1
4.643348263,1
4.643507652,1
4.642254704,1
4.641693329,1
4.643413686,1
4.641196055,1
4.642189385,1
4.643295348,1
4.643370847,1
4.642624931,1
4.633210813,1
4.633019019,1
4.643064507,1
4.643674533,1
4.642827874,1
4.643773794,1
4.643193931,1
4.643618057,1
4.642831613,1
4.643326693,1
4.643154682,1
4.643075015,1
4.643670481,1
4.643418463,1
4.643467429,1
4.642876223,1
4.63834155,1
4.643566597,1
4.643704276,1
4.64111368,1
4.643321694,1
4.642327009,1
4.639030279,1
4.640822819,1
4.642971828,1
4.643579464,1
4.643817991,1
4.643487651,1
4.643650901,1
4.642827404,1
4.64295988,1
4.643549429,1
4.642674,1
4.643588367,1
4.643779844,1
4.642991509,1
4.64355526,1
4.643357413,1
4.642402594,1
4.643625057,1
4.643629445,1
4.643441205,1
4.642537471,1
4.641208073,1
4.643622596,1
4.64217815,1
4.642491653,1
4.632544629,1
4.642503016,1
4.641879145,1
4.639970968,1
4.643532259,1
4.64154669,1
4.643810907,1
4.642324568,1
4.64358289,1
4.642763237,1
4.643791424,1
4.64377924,1
4.640782014,1
4.640295176,1
4.643643131,1
4.643618559,1
4.643384506,1
4.643631669,1
4.638340153,1
4.643554514,1
4.642794848,1
4.643798919,1
4.643687558,1
4.643801589,1
4.643743849,1
4.643659784,1
4.643568611,1
4.643784094,1
4.643782588,1
4.642988268,1
4.641676053,1
4.641040043,1
4.643743555,1
4.643297653,1
4.640927583,1
4.643776205,1
4.643789461,1
4.641845185,1
4.643577659,1
4.643776934,1
4.643796325,1
4.640459633,1
4.643806485,1
4.642101903,1
4.643592548,1
4.625167333,1
4.643308143,1
4.641292068,1
4.642608438,1
4.643518764,1
4.643634856,1
4.642991017,1
4.643740183,1
4.643808788,1
4.643647155,1
4.643776379,1
4.636565061,1
4.643341382,1
4.637353304,1
4.634314457,1
4.640172276,1
4.643774168,1
4.643101928,1
4.642859269,1
4.643771813,1
4.641743664,1
4.643541606,1
4.643454973,1
4.64304454,1
4.64273036,1
4.642922931,1
4.64344762,1
4.642779622,1
4.643476413,1
4.643605562,1
4.643311098,1
4.642491833,1
4.643576906,1
4.64371151,1
4.643788387,1
4.642916288,1
4.643699109,1
4.643723607,1
4.643785857,1
4.643724083,1
4.64369094,1
4.640971373,1
4.640024818,1
4.64361206,1
4.643414803,1
4.643109338,1
4.643000328,1
4.641961943,1
4.643547453,1
4.643695763,1
